order_id,order_date,region,category,product,customer_segment,units,unit_price,discount,revenue
ORD-10333,2024-01-01,East,Furniture,Bookshelf,Consumer,3,128.56,0.1,347.11
ORD-10221,2024-01-01,South,Electronics,Headphones,Corporate,8,305.68,0.0,2445.44
ORD-10417,2024-01-02,East,Electronics,Phone,Corporate,1,293.31,0.2,234.65
ORD-10577,2024-01-02,South,Furniture,Bookshelf,Small Business,1,186.77,0.1,168.09
ORD-10469,2024-01-02,South,Electronics,Monitor,Consumer,12,375.1,0.0,4501.2
ORD-10293,2024-01-02,East,Office,Printer Paper,Small Business,6,10.27,0.1,55.46
ORD-10308,2024-01-03,East,Furniture,Desk,Consumer,7,279.77,0.2,1566.71
ORD-10570,2024-01-06,West,Office,Stapler,Consumer,1,18.39,0.0,18.39
ORD-10138,2024-01-08,East,Furniture,Bookshelf,Consumer,5,118.23,0.0,591.15
ORD-10189,2024-01-08,South,Electronics,Laptop,Corporate,10,627.97,,6279.7
ORD-10510,2024-01-09,South,Electronics,Headphones,Corporate,13,369.26,0.0,4800.38
ORD-10038,2024-01-10,East,Furniture,Bookshelf,Corporate,13,151.15,0.15,1670.21
ORD-10599,2024-01-10,South,Office,Pen Set,Consumer,11,14.1,0.0,155.1
ORD-10578,2024-01-10,West,Furniture,Chair,Consumer,12,214.17,0.0,2570.04
ORD-10034,2024-01-12,East,Electronics,Headphones,Consumer,14,775.88,0.0,10862.32
ORD-10421,2024-01-12,North,Electronics,Phone,Consumer,11,766.39,0.15,7165.75
ORD-10152,2024-01-13,West,Office,Stapler,Consumer,14,14.61,0.0,204.54
ORD-10499,2024-01-13,North,Office,Pen Set,Consumer,3,14.36,0.2,34.46
ORD-10496,2024-01-13,West,Electronics,Headphones,Consumer,3,431.33,0.05,1229.29
ORD-10247,2024-01-15,East,Electronics,Headphones,Consumer,10,604.11,0.0,6041.1
ORD-10251,2024-01-15,North,Electronics,Phone,Small Business,8,787.7,0.1,5671.44
ORD-10081,2024-01-16,East,Office,Stapler,Consumer,9,16.07,0.0,144.63
ORD-10371,2024-01-16,East,Office,Pen Set,Small Business,9,21.33,0.15,163.17
ORD-10131,2024-01-16,North,Electronics,Headphones,Small Business,1,325.62,0.0,325.62
ORD-10031,2024-01-17,West,Furniture,Desk,Small Business,4,143.56,0.05,545.53
ORD-10462,2024-01-18,South,Electronics,Headphones,Consumer,13,554.87,0.0,7213.31
ORD-10132,2024-01-18,North,Electronics,Headphones,Consumer,12,548.69,0.0,6584.28
ORD-10137,2024-01-18,South,Furniture,Chair,Consumer,4,308.96,0.05,1174.05
ORD-10237,2024-01-20,West,Office,Pen Set,Corporate,13,16.83,0.2,175.03
ORD-10077,2024-01-21,West,Furniture,Desk,Consumer,12,291.47,0.0,3497.64
ORD-10282,2024-01-22,South,Electronics,Headphones,Consumer,8,397.44,0.15,2702.59
ORD-10442,2024-01-22,East,Office,Printer Paper,Consumer,3,17.24,0.2,41.38
ORD-10318,2024-01-22,East,Electronics,Laptop,Consumer,12,749.55,0.15,7645.41
ORD-10181,2024-01-23,West,Furniture,Chair,Small Business,1,168.67,0.2,134.94
ORD-10573,2024-01-26,West,Electronics,Headphones,Consumer,2,449.14,0.0,898.28
ORD-10331,2024-01-27,West,Furniture,Bookshelf,Corporate,8,267.3,0.0,2138.4
ORD-10492,2024-01-27,North,Office,Pen Set,Consumer,12,16.46,0.2,158.02
ORD-10426,2024-01-28,East,Electronics,Laptop,Consumer,10,735.78,0.15,6254.13
ORD-10355,2024-01-29,North,Office,Printer Paper,Small Business,13,15.12,0.15,167.08
ORD-10101,2024-01-31,North,Electronics,Laptop,Corporate,7,536.38,0.0,3754.66
ORD-10582,2024-02-01,West,Office,Printer Paper,Corporate,12,20.57,0.0,246.84
ORD-10361,2024-02-02,North,Electronics,Monitor,Small Business,10,351.32,0.05,3337.54
ORD-10002,2024-02-03,East,Office,Printer Paper,Small Business,7,13.59,0.0,95.13
ORD-10597,2024-02-03,West,Electronics,Laptop,Corporate,9,497.37,0.0,4476.33
ORD-10255,2024-02-04,West,Electronics,Monitor,Consumer,3,790.76,0.0,2372.28
ORD-10405,2024-02-04,North,Electronics,Laptop,Consumer,10,623.95,0.05,5927.52
ORD-10205,2024-02-04,North,Furniture,Bookshelf,Small Business,14,219.56,0.0,3073.84
ORD-10222,2024-02-04,West,Electronics,Headphones,Corporate,12,362.86,0.2,3483.46
ORD-10523,2024-02-04,South,Electronics,Phone,Consumer,8,357.41,0.0,2859.28
ORD-10432,2024-02-05,East,Office,Notebook,Consumer,14,17.19,0.15,204.56
ORD-10558,2024-02-05,North,Electronics,Phone,Small Business,8,710.51,0.15,4831.47
ORD-10157,2024-02-06,West,Electronics,Headphones,Small Business,13,700.97,0.05,8656.98
ORD-10369,2024-02-06,East,Electronics,Headphones,Consumer,8,497.49,,3382.93
ORD-10210,2024-02-06,North,Electronics,Headphones,Consumer,12,505.61,0.15,5157.22
ORD-10587,2024-02-06,North,Furniture,Chair,Consumer,7,219.95,0.0,1539.65
ORD-10080,2024-02-06,North,Office,Pen Set,Corporate,104,9.98,0.0,1037.92
ORD-10351,2024-02-07,East,Furniture,Chair,Small Business,11,261.73,0.0,2879.03
ORD-10596,2024-02-07,North,Electronics,Monitor,Corporate,1,288.15,0.0,288.15
ORD-10105,2024-02-08,South,Office,Stapler,Consumer,5,14.85,0.05,70.54
ORD-10446,2024-02-08,East,Office,Printer Paper,Corporate,11,15.93,0.0,175.23
ORD-10224,2024-02-08,East,Electronics,Phone,Consumer,6,323.54,0.0,1941.24
ORD-10052,2024-02-09,South,Electronics,Laptop,Corporate,2,324.9,0.15,552.33
ORD-10203,2024-02-10,North,Office,Notebook,Small Business,4,16.75,0.05,63.65
ORD-10538,2024-02-11,West,Office,Notebook,Small Business,11,8.65,0.1,85.64
ORD-10589,2024-02-12,West,Office,Pen Set,Small Business,8,11.52,0.0,92.16
ORD-10065,2024-02-12,North,Furniture,Bookshelf,Small Business,9,133.86,0.15,1024.03
ORD-10522,2024-02-13,North,Furniture,Desk,Consumer,13,133.59,0.0,1736.67
ORD-10017,2024-02-13,East,Electronics,Phone,Consumer,9,317.33,0.0,2855.97
ORD-10085,2024-02-13,South,Electronics,Monitor,Consumer,8,526.05,0.0,4208.4
ORD-10509,2024-02-13,North,Office,Printer Paper,Consumer,7,15.78,0.1,99.41
ORD-10400,2024-02-14,West,Electronics,Phone,Small Business,4,370.43,0.0,1481.72
ORD-10590,2024-02-14,South,Furniture,Desk,Small Business,5,297.96,0.05,1415.31
ORD-10037,2024-02-14,North,Electronics,Laptop,Consumer,4,635.94,0.2,2035.01
ORD-10411,2024-02-16,West,Office,Stapler,Consumer,7,15.29,0.0,107.03
ORD-10068,2024-02-16,North,Electronics,Monitor,Small Business,11,506.47,,5571.17
ORD-10534,2024-02-17,North,Electronics,Monitor,Consumer,12,802.78,0.0,9633.36
ORD-10281,2024-02-17,West,Electronics,Phone,Consumer,11,417.31,0.0,4590.41
ORD-10220,2024-02-18,West,Office,Notebook,Corporate,11,12.75,0.0,140.25
ORD-10544,2024-02-18,East,Electronics,Monitor,Corporate,12,525.36,0.1,5673.89
ORD-10250,2024-02-18,East,Electronics,Headphones,Small Business,6,612.49,0.05,3491.19
ORD-10495,2024-02-20,South,Electronics,Phone,Corporate,3,693.74,0.0,2081.22
ORD-10121,2024-02-20,East,Office,Stapler,Consumer,14,13.07,0.05,173.83
ORD-10468,2024-02-20,East,Furniture,Desk,Corporate,14,293.54,0.0,4109.56
ORD-10061,2024-02-20,East,Electronics,Headphones,Consumer,11,775.41,0.15,7250.08
ORD-10365,2024-02-21,North,Electronics,Laptop,Consumer,10,424.76,0.05,4035.22
ORD-10041,2024-02-21,East,Electronics,Monitor,Corporate,8,327.18,0.15,2224.82
ORD-10362,2024-02-21,South,Furniture,Bookshelf,Consumer,11,210.67,0.15,1969.76
ORD-10228,2024-02-22,West,Electronics,Laptop,Corporate,10,712.7,0.05,6770.65
ORD-10047,2024-02-22,South,Furniture,Desk,Small Business,3,175.03,0.2,420.07
ORD-10277,2024-02-23,West,Office,Printer Paper,Consumer,3,14.09,0.15,35.93
ORD-10083,2024-02-23,East,Furniture,Bookshelf,Corporate,11,231.64,0.05,2420.64
ORD-10278,2024-02-24,South,Electronics,Laptop,Consumer,12,567.13,0.1,6125.0
ORD-10420,2024-02-24,North,Office,Printer Paper,Consumer,11,9.8,0.0,107.8
ORD-10431,2024-02-24,East,Electronics,Phone,Consumer,5,467.13,0.0,2335.65
ORD-10555,2024-02-25,East,Office,Stapler,Consumer,9,16.09,0.0,144.81
ORD-10201,2024-02-26,North,Electronics,Monitor,Small Business,6,374.0,0.2,1795.2
ORD-10182,2024-02-26,North,Furniture,Bookshelf,Consumer,7,244.57,0.0,1711.99
ORD-10076,2024-02-27,West,Electronics,Laptop,Corporate,1,289.53,0.0,289.53
ORD-10176,2024-02-27,North,Furniture,Bookshelf,Consumer,6,114.49,0.0,686.94
ORD-10336,2024-02-27,West,Electronics,Phone,Consumer,14,759.13,0.05,10096.43
ORD-10592,2024-02-28,South,Electronics,Monitor,Corporate,1,293.21,0.0,293.21
ORD-10443,2024-02-28,South,Furniture,Chair,Corporate,7,323.5,0.05,2151.28
ORD-10175,2024-02-29,North,Electronics,Laptop,Consumer,14,784.73,0.0,10986.22
ORD-10301,2024-02-29,South,Electronics,Phone,Consumer,12,288.96,0.0,3467.52
ORD-10097,2024-03-01,East,Electronics,Headphones,Corporate,3,358.43,0.1,967.76
ORD-10556,2024-03-01,South,Electronics,Headphones,Corporate,2,508.63,0.0,1017.26
ORD-10396,2024-03-01,West,Electronics,Headphones,Corporate,9,792.5,0.15,6062.62
ORD-10572,2024-03-01,East,Office,Notebook,Small Business,5,9.85,0.0,49.25
ORD-10235,2024-03-01,West,Electronics,Headphones,Consumer,5,321.11,0.0,1605.55
ORD-10016,2024-03-01,East,Electronics,Monitor,Consumer,7,646.01,0.05,4295.97
ORD-10199,2024-03-02,South,Electronics,Headphones,Small Business,4,734.71,0.05,2791.9
ORD-10063,2024-03-03,East,Electronics,Monitor,Consumer,9,602.73,0.0,5424.57
ORD-10254,2024-03-04,East,Office,Printer Paper,Consumer,14,13.61,0.0,190.54
ORD-10594,2024-03-04,West,Office,Pen Set,Consumer,5,21.02,0.1,94.59
ORD-10298,2024-03-04,West,Office,Notebook,Consumer,2,13.94,0.0,27.88
ORD-10265,2024-03-07,West,Office,Pen Set,Corporate,6,14.98,0.0,89.88
ORD-10148,2024-03-07,West,Electronics,Headphones,Small Business,3,559.55,0.1,1510.78
ORD-10539,2024-03-08,South,Furniture,Desk,Consumer,5,231.95,0.2,927.8
ORD-10452,2024-03-09,West,Office,Printer Paper,Consumer,13,15.96,0.2,165.98
ORD-10022,2024-03-09,North,Furniture,Chair,Consumer,3,116.99,0.05,333.42
ORD-10435,2024-03-10,South,Electronics,Phone,Small Business,9,409.11,0.0,3681.99
ORD-10372,2024-03-10,East,Electronics,Monitor,Consumer,2,451.59,0.2,722.54
ORD-10575,2024-03-10,North,Office,Notebook,Corporate,9,8.59,0.0,77.31
ORD-10593,2024-03-10,North,Electronics,Headphones,Consumer,7,393.16,0.05,2614.51
ORD-10295,2024-03-10,North,Electronics,Monitor,Corporate,6,470.63,0.0,2823.78
ORD-10563,2024-03-12,East,Electronics,Laptop,Consumer,4,784.73,0.0,3138.92
ORD-10479,2024-03-13,North,Electronics,Headphones,Consumer,7,714.39,0.0,5000.73
ORD-10123,2024-03-14,South,Furniture,Bookshelf,Consumer,2,122.51,0.0,245.02
ORD-10353,2024-03-14,North,Electronics,Phone,Small Business,3,769.87,,2194.13
ORD-10368,2024-03-16,South,Furniture,Desk,Small Business,12,189.61,0.05,2161.55
ORD-10133,2024-03-16,East,Electronics,Laptop,Consumer,6,647.02,0.05,3688.01
ORD-10206,2024-03-17,West,Office,Notebook,Consumer,3,13.84,0.0,41.52
ORD-10482,2024-03-17,West,Electronics,Laptop,Corporate,13,514.55,0.2,5351.32
ORD-10288,2024-03-19,West,Furniture,Chair,Consumer,9,228.31,0.0,2054.79
ORD-10359,2024-03-19,East,Electronics,Laptop,Small Business,7,666.44,0.0,4665.08
ORD-10416,2024-03-19,South,Electronics,Phone,Small Business,9,652.42,0.1,5284.6
ORD-10315,2024-03-20,East,Electronics,Headphones,Corporate,13,748.28,0.0,9727.64
ORD-10325,2024-03-20,West,Office,Stapler,Corporate,2,11.63,,19.77
ORD-10032,2024-03-22,West,Electronics,Monitor,Small Business,12,674.25,0.2,6472.8
ORD-10208,2024-03-22,South,Electronics,Phone,Corporate,3,702.75,0.05,2002.84
ORD-10349,2024-03-23,East,Furniture,Bookshelf,Consumer,5,185.69,0.15,789.18
ORD-10261,2024-03-27,South,Electronics,Monitor,Small Business,8,797.68,,6381.44
ORD-10552,2024-03-27,North,Furniture,Bookshelf,Consumer,13,245.28,0.0,3188.64
ORD-10125,2024-03-27,East,Office,Printer Paper,Consumer,8,20.12,0.0,160.96
ORD-10464,2024-03-28,West,Furniture,Bookshelf,Consumer,14,257.64,0.0,3606.96
ORD-10114,2024-03-28,East,Electronics,Laptop,Small Business,7,769.34,0.15,4577.57
ORD-10598,2024-03-28,South,Electronics,Phone,Corporate,8,582.67,0.05,4428.29
ORD-10408,2024-03-30,North,Electronics,Laptop,Consumer,5,608.55,0.0,3042.75
